wellName,datasetName,Depth,AC,CAL,CNL,DEN,GR,RT,RXO
,,M,us/ft,in,%,g/cm3,API,ohm.m,ohm.m
Amx53,wire-cg,3835.117,51.4980011,8.555999756,4.775000095,2.720000029,92.98200226,121.5500031,112.612999
Amx53,wire-cg,3835.242,51.65100098,8.555999756,4.739999771,2.710000038,94.20300293,121.7679977,114.4179993
Amx53,wire-cg,3835.367,51.76599884,8.55700016,4.834000111,2.704999924,95.0059967,118.6190033,112.1780014
Amx53,wire-cg,3835.492,51.79899979,8.557999611,5.199999809,2.704999924,96.91999817,108.7720032,103.447998
Amx53,wire-cg,3835.617,51.80099869,8.56099987,5.577000141,2.711999893,98.88500214,98.86000061,93.62400055
Amx53,wire-cg,3835.742,51.73600006,8.56400013,5.677000046,2.71600008,99.39700317,95.15499878,89.55699921
Amx53,wire-cg,3835.867,51.56999969,8.569999695,5.56799984,2.713999987,99.1989975,93.58899689,86.48799896
Amx53,wire-cg,3835.992,51.29899979,8.576999664,5.129000187,2.703000069,98.60700226,100.5009995,90.46199799
Amx53,wire-cg,3836.117,50.93999863,8.579000473,4.827000141,2.697000027,97.9940033,108.3889999,96.06900024
Amx53,wire-cg,3836.242,50.91600037,8.583000183,4.284999847,2.696000099,96.18499756,131.9859924,114.0429993
Amx53,wire-cg,3836.367,50.5530014,8.588000298,3.845000029,2.704999924,94.43099976,163.8549957,139.3600006
Amx53,wire-cg,3836.492,50.21500015,8.590999603,3.66899991,2.707999945,93.8030014,180.7960052,153.1009979
Amx53,wire-cg,3836.617,50.19300079,8.593000412,3.451999903,2.700999975,92.67700195,206.072998,173.5
Amx53,wire-cg,3836.742,49.9620018,8.593000412,3.355999947,2.690999985,91.56900024,217.6860046,182.3809967
Amx53,wire-cg,3836.867,49.76499939,8.595999718,3.181999922,2.671000004,88.6780014,240.3029938,198.4380035
Amx53,wire-cg,3836.992,49.75299835,8.602999687,2.88499999,2.665999889,86.15899658,271.2739868,220.4160004
Amx53,wire-cg,3837.117,49.59000015,8.607000351,2.665999889,2.66899991,85.37000275,290.2090149,234.0980072
Amx53,wire-cg,3837.242,49.43799973,8.609999657,2.25999999,2.680999994,84.9469986,325.8150024,260.7260132
Amx53,wire-cg,3837.367,49.35400009,8.602999687,2.072000027,2.693000078,84.23100281,353.6839905,283.9110107
Amx53,wire-cg,3837.493,49.38899994,8.595999718,2.109999895,2.700000048,83.40399933,359.1329956,290.2839966
Amx53,wire-cg,3837.618,49.39099884,8.586000443,2.414000034,2.707999945,82.21399689,336.769989,278.3859863
Amx53,wire-cg,3837.743,49.56900024,8.583000183,2.885999918,2.704999924,83.40200043,272.0889893,231.822998
Amx53,wire-cg,3837.868,49.91199875,8.583999634,3.188999891,2.698999882,84.87200165,228.3950043,197.9589996
Amx53,wire-cg,3837.993,50.39799881,8.586999893,3.894000053,2.687999964,87.96499634,151.901001,135.1809998
Amx53,wire-cg,3838.118,50.94499969,8.588000298,4.778999805,2.688999891,90.9260025,100.3779984,90.60700226
Amx53,wire-cg,3838.243,51.40999985,8.586999893,5.252999783,2.697000027,92.45999908,85.1740036,77.03399658
Amx53,wire-cg,3838.368,51.43600082,8.586000443,5.915999889,2.719000101,94.58300018,74.74900055,67.54299927
Amx53,wire-cg,3838.493,51.6780014,8.583999634,6.087999821,2.730000019,94.9960022,74.58899689,67.27500153
Amx53,wire-cg,3838.618,51.72399902,8.578000069,5.931000233,2.739000082,94.53299713,82.73600006,74.48500061
Amx53,wire-cg,3838.743,51.625,8.574999809,5.449999809,2.730000019,93.66300201,94.89900208,85.94000244
Amx53,wire-cg,3838.868,51.50099945,8.576999664,5.225999832,2.720000029,93.41999817,100.0390015,91.06800079
Amx53,wire-cg,3838.993,51.49399948,8.585000038,5.099999905,2.710000038,93.73300171,103.2300034,94.74500275
Amx53,wire-cg,3839.118,51.43600082,8.592000008,5.222000122,2.72300005,94.54599762,100.401001,91.86399841
Amx53,wire-cg,3839.243,51.42100143,8.593999863,5.263999939,2.736000061,94.95700073,98.72299957,89.50499725
Amx53,wire-cg,3839.368,51.375,8.595000267,5.145999908,2.753000021,95.35299683,100.7900009,88.30799866
Amx53,wire-cg,3839.493,51.22200012,8.595000267,4.855999947,2.743000031,95.23100281,115.6470032,96.35800171
Amx53,wire-cg,3839.618,50.95000076,8.595999718,4.643000126,2.730999947,94.74199677,130.5299988,105.8199997
Amx53,wire-cg,3839.743,50.93399811,8.595999718,4.093999863,2.713999987,92.69300079,174.2059937,135.7949982
Amx53,wire-cg,3839.868,50.61500168,8.595000267,3.763000011,2.711999893,91.5039978,203.2120056,156.7689972
Amx53,wire-cg,3839.993,50.29399872,8.588000298,3.289000034,2.714999914,89.84300232,251.5570068,194.1369934
Amx53,wire-cg,3840.118,50.03499985,8.579999924,3.117000103,2.71600008,88.26699829,273.8420105,213.5630035
Amx53,wire-cg,3840.243,49.86299896,8.576000214,3.124000072,2.713999987,87.48799896,274.5549927,215.0980072
Amx53,wire-cg,3840.368,49.77299881,8.57199955,3.217000008,2.710999966,87.20899963,267.1690063,209.746994
Amx53,wire-cg,3840.493,49.76800156,8.569999695,3.289999962,2.713000059,88.3789978,263.3720093,206.4869995
Amx53,wire-cg,3840.618,49.75,8.569000244,3.290999889,2.713999987,88.80599976,263.2340088,206.2810059
Amx53,wire-cg,3840.743,49.7820015,8.569999695,3.223999977,2.71600008,88.63800049,265.006012,207.6410065
Amx53,wire-cg,3840.868,49.85599899,8.572999954,3.177999973,2.71600008,89.50099945,265.5950012,208.8739929
Amx53,wire-cg,3840.993,49.95199966,8.574000359,3.184999943,2.717999935,90.89900208,261.8789978,206.8820038
Amx53,wire-cg,3841.118,49.95800018,8.576000214,3.253000021,2.724999905,94.375,239.9199982,191.7019958
